"","Email_ID","Email_Status"
"32430","EMA00085284004630","0"
"32431","EMA00085284093820","0"
"32432","EMA00085284880730","0"
"32433","EMA00085284949460","0"
"32434","EMA00085284991010","0"
"32435","EMA00085285160080","0"
"32436","EMA00085285182780","0"
"32437","EMA00085285256910","0"
"32438","EMA00085285296100","0"
"32439","EMA00085285329610","0"
"32440","EMA00085285372250","0"
"32441","EMA00085285457310","1"
"32442","EMA00085285534660","0"
"32443","EMA00085285612380","0"
"32444","EMA00085285679600","0"
"32445","EMA00085285780910","0"
"32446","EMA00085285789420","0"
"32447","EMA00085285907910","0"
"32448","EMA00085285968440","0"
"32449","EMA00085286121480","0"
"32450","EMA00085286252390","0"
"32451","EMA00085286347920","0"
"32452","EMA00085286370490","0"
"32453","EMA00085286462630","0"
"32454","EMA00085286560560","1"
"32455","EMA00085286661910","0"
"32456","EMA00085286946060","0"
"32457","EMA00085287034250","0"
"32458","EMA00085287329340","0"
"32459","EMA00085287360720","0"
"32460","EMA00085287470050","0"
"32461","EMA00085287604040","0"
"32462","EMA00085287642220","1"
"32463","EMA00085287960350","0"
"32464","EMA00085288225970","0"
"32465","EMA00085288529860","0"
"32466","EMA00085288990980","0"
"32467","EMA00085289012390","0"
"32468","EMA00085289241830","0"
"32469","EMA00085289299330","0"
"32470","EMA00085289320790","0"
"32471","EMA00085289363910","0"
"32472","EMA00085289701790","0"
"32473","EMA00085289787270","0"
"32474","EMA00085289905100","0"
"32475","EMA00085289976550","0"
"32476","EMA00085290029330","0"
"32477","EMA00085290121170","0"
"32478","EMA00085290219580","0"
"32479","EMA00085290592500","0"
"32480","EMA00085290605920","0"
"32481","EMA00085290614850","0"
"32482","EMA00085290904090","1"
"32483","EMA00085290962810","0"
"32484","EMA00085290990470","0"
"32485","EMA00085291183270","0"
"32486","EMA00085291218490","0"
"32487","EMA00085291236610","0"
"32488","EMA00085291289920","0"
"32489","EMA00085291686910","0"
"32490","EMA00085291701240","0"
"32491","EMA00085291818640","0"
"32492","EMA00085292280230","0"
"32493","EMA00085292319670","0"
"32494","EMA00085292398530","0"
"32495","EMA00085292466900","0"
"32496","EMA00085292535280","0"
"32497","EMA00085292566660","0"
"32498","EMA00085292767780","0"
"32499","EMA00085292813240","0"
"32500","EMA00085293141760","0"
"32501","EMA00085293259080","0"
"32502","EMA00085293615770","0"
"32503","EMA00085293889660","0"
"32504","EMA00085293959820","0"
"32505","EMA00085294060110","0"
"32506","EMA00085294073510","0"
"32507","EMA00085294097790","0"
"32508","EMA00085294226600","0"
"32509","EMA00085294226740","0"
"32510","EMA00085294250710","0"
"32511","EMA00085294341080","0"
"32512","EMA00085294662490","0"
"32513","EMA00085294722880","0"
"32514","EMA00085294832760","0"
"32515","EMA00085295200270","1"
"32516","EMA00085295228880","0"
"32517","EMA00085295430190","0"
"32518","EMA00085295620620","0"
"32519","EMA00085295627570","0"
"32520","EMA00085295794840","0"
"32521","EMA00085295968270","0"
"32522","EMA00085296005430","0"
"32523","EMA00085296110920","0"
"32524","EMA00085296137970","0"
"32525","EMA00085296138760","0"
"32526","EMA00085296189530","0"
"32527","EMA00085296598350","0"
"32528","EMA00085296625130","0"
"32529","EMA00085296691250","0"
"32530","EMA00085296794520","0"
"32531","EMA00085296795450","0"
"32532","EMA00085297155560","0"
"32533","EMA00085297171560","0"
"32534","EMA00085297227380","0"
"32535","EMA00085297296380","0"
"32536","EMA00085297301830","1"
"32537","EMA00085297484670","0"
"32538","EMA00085297626530","0"
"32539","EMA00085298116590","0"
"32540","EMA00085298412830","0"
"32541","EMA00085298611120","0"
"32542","EMA00085298695450","0"
"32543","EMA00085298783040","0"
"32544","EMA00085298816630","0"
"32545","EMA00085298817740","0"
"32546","EMA00085298834280","0"
"32547","EMA00085298899100","0"
"32548","EMA00085298936600","0"
"32549","EMA00085298986650","0"
"32550","EMA00085299002630","0"
"32551","EMA00085299178900","0"
"32552","EMA00085299202680","0"
"32553","EMA00085299278550","0"
"32554","EMA00085299386900","0"
"32555","EMA00085299398710","0"
"32556","EMA00085299551030","0"
"32557","EMA00085299584540","0"
"32558","EMA00085299611310","0"
"32559","EMA00085299635050","0"
"32560","EMA00085299711700","0"
"32561","EMA00085299769480","0"
"32562","EMA00085299912180","0"
"32563","EMA00085299947920","0"
"32564","EMA00085299961950","0"
"32565","EMA00085300128390","0"
"32566","EMA00085300157950","0"
"32567","EMA00085300269000","0"
"32568","EMA00085300405010","1"
"32569","EMA00085300453160","0"
"32570","EMA00085300650860","0"
"32571","EMA00085300654900","0"
"32572","EMA00085300983400","0"
"32573","EMA00085301034860","0"
"32574","EMA00085301148840","0"
"32575","EMA00085301264270","0"
"32576","EMA00085301273250","0"
"32577","EMA00085301664790","0"
"32578","EMA00085301827600","0"
"32579","EMA00085301828260","0"
"32580","EMA00085302303110","0"
"32581","EMA00085302305930","0"
"32582","EMA00085302332000","0"
"32583","EMA00085302392840","0"
"32584","EMA00085302445020","0"
"32585","EMA00085302614460","1"
"32586","EMA00085302777620","0"
"32587","EMA00085302890130","0"
"32588","EMA00085302945950","0"
"32589","EMA00085303000340","0"
"32590","EMA00085303168790","0"
"32591","EMA00085303258330","0"
"32592","EMA00085303313680","0"
"32593","EMA00085303698040","0"
"32594","EMA00085303819520","0"
"32595","EMA00085304065040","0"
"32596","EMA00085304070190","0"
"32597","EMA00085304326910","0"
"32598","EMA00085304512590","1"
"32599","EMA00085304545430","0"
"32600","EMA00085304942390","0"
"32601","EMA00085304958080","0"
"32602","EMA00085305091730","0"
"32603","EMA00085305123110","0"
"32604","EMA00085305244430","0"
"32605","EMA00085305324260","0"
"32606","EMA00085305468020","0"
"32607","EMA00085305528330","0"
"32608","EMA00085305607310","0"
"32609","EMA00085305648250","0"
"32610","EMA00085305680330","0"
"32611","EMA00085305884240","0"
"32612","EMA00085306043060","0"
"32613","EMA00085306258510","0"
"32614","EMA00085306457380","0"
"32615","EMA00085307009700","0"
"32616","EMA00085307019890","0"
"32617","EMA00085307019910","0"
"32618","EMA00085307738760","0"
"32619","EMA00085307845220","0"
"32620","EMA00085307846100","0"
"32621","EMA00085308036070","0"
"32622","EMA00085308054250","0"
"32623","EMA00085308106710","0"
"32624","EMA00085308208730","0"
"32625","EMA00085308521200","0"
"32626","EMA00085308703900","0"
"32627","EMA00085308803280","0"
"32628","EMA00085308942690","0"
"32629","EMA00085309006890","0"
"32630","EMA00085309275200","0"
"32631","EMA00085309415900","0"
"32632","EMA00085309478480","1"
"32633","EMA00085309784330","0"
"32634","EMA00085309798240","0"
"32635","EMA00085309861580","0"
"32636","EMA00085309943850","0"
"32637","EMA00085310127460","0"
"32638","EMA00085310158340","0"
"32639","EMA00085310438340","0"
"32640","EMA00085310755350","0"
"32641","EMA00085310831960","0"
"32642","EMA00085310882910","1"
"32643","EMA00085311016140","0"
"32644","EMA00085311077830","0"
"32645","EMA00085311233620","0"
"32646","EMA00085311240830","0"
"32647","EMA00085311279840","0"
"32648","EMA00085311371220","1"
"32649","EMA00085311442560","0"
"32650","EMA00085311615840","0"
"32651","EMA00085311725170","0"
"32652","EMA00085311813010","1"
"32653","EMA00085311826480","1"
"32654","EMA00085311896040","0"
"32655","EMA00085312058450","0"
"32656","EMA00085312069060","0"
"32657","EMA00085312109860","0"
"32658","EMA00085312453840","0"
"32659","EMA00085312485800","0"
"32660","EMA00085312577530","0"
"32661","EMA00085312934230","0"
"32662","EMA00085313016770","0"
"32663","EMA00085313167120","0"
"32664","EMA00085313425590","0"
"32665","EMA00085313463640","0"
"32666","EMA00085313669050","0"
"32667","EMA00085313807660","1"
"32668","EMA00085313890570","0"
"32669","EMA00085313927500","0"
"32670","EMA00085313980540","0"
"32671","EMA00085314268310","0"
"32672","EMA00085314328830","2"
"32673","EMA00085314537050","0"
"32674","EMA00085315099250","0"
"32675","EMA00085315109370","0"
"32676","EMA00085315282650","0"
"32677","EMA00085315305680","1"
"32678","EMA00085315635100","0"
"32679","EMA00085315743140","0"
"32680","EMA00085315776000","1"
"32681","EMA00085315824180","2"
"32682","EMA00085316042490","0"
"32683","EMA00085316146750","0"
"32684","EMA00085316336690","0"
"32685","EMA00085316344500","0"
"32686","EMA00085316475820","0"
"32687","EMA00085316540440","0"
"32688","EMA00085316685160","0"
"32689","EMA00085316703210","0"
"32690","EMA00085316717140","0"
"32691","EMA00085316751760","0"
"32692","EMA00085316950630","1"
"32693","EMA00085316972430","0"
"32694","EMA00085317252270","0"
"32695","EMA00085317462660","0"
"32696","EMA00085317740940","0"
"32697","EMA00085317776240","0"
"32698","EMA00085317799270","0"
"32699","EMA00085317895540","0"
"32700","EMA00085318053260","0"
"32701","EMA00085318187770","0"
"32702","EMA00085318473460","0"
"32703","EMA00085318646930","0"
"32704","EMA00085318662400","0"
"32705","EMA00085318665460","0"
"32706","EMA00085318801720","0"
"32707","EMA00085318898170","0"
"32708","EMA00085319180600","0"
"32709","EMA00085319330310","0"
"32710","EMA00085319450990","0"
"32711","EMA00085319514070","0"
"32712","EMA00085319646640","0"
"32713","EMA00085319692980","0"
"32714","EMA00085319725730","0"
"32715","EMA00085319767390","1"
"32716","EMA00085319804470","0"
"32717","EMA00085319811170","0"
"32718","EMA00085319845400","0"
"32719","EMA00085319976610","0"
"32720","EMA00085320108470","0"
"32721","EMA00085320217890","0"
"32722","EMA00085320320000","0"
"32723","EMA00085320369370","0"
"32724","EMA00085320468810","0"
"32725","EMA00085320560070","0"
"32726","EMA00085320575540","0"
"32727","EMA00085320739970","0"
"32728","EMA00085320969810","0"
"32729","EMA00085320975310","0"
"32730","EMA00085321022890","0"
"32731","EMA00085321029100","0"
"32732","EMA00085321040740","0"
"32733","EMA00085321409790","1"
"32734","EMA00085321542060","0"
"32735","EMA00085321551180","0"
"32736","EMA00085321669730","0"
"32737","EMA00085321824540","0"
"32738","EMA00085321872490","0"
"32739","EMA00085322018540","0"
"32740","EMA00085322062950","0"
"32741","EMA00085322463920","0"
"32742","EMA00085322709980","0"
"32743","EMA00085323073390","0"
"32744","EMA00085323169850","0"
"32745","EMA00085323380300","0"
"32746","EMA00085323850880","0"
"32747","EMA00085324075990","0"
"32748","EMA00085324104150","0"
"32749","EMA00085324127200","0"
"32750","EMA00085324282110","0"
"32751","EMA00085324309130","0"
"32752","EMA00085324361540","0"
"32753","EMA00085324460930","1"
"32754","EMA00085324631840","0"
"32755","EMA00085325417580","0"
"32756","EMA00085325644390","0"
"32757","EMA00085325802830","0"
"32758","EMA00085326108260","0"
"32759","EMA00085326159370","1"
"32760","EMA00085326485780","1"
"32761","EMA00085326523480","0"
"32762","EMA00085326699730","0"
"32763","EMA00085326830540","0"
"32764","EMA00085327059580","1"
"32765","EMA00085327135310","0"
"32766","EMA00085327247730","0"
"32767","EMA00085327513980","0"
"32768","EMA00085327660820","0"
"32769","EMA00085327742430","0"
"32770","EMA00085327955240","0"
"32771","EMA00085328191810","0"
"32772","EMA00085328231420","0"
"32773","EMA00085328408400","0"
"32774","EMA00085328538250","0"
"32775","EMA00085328662130","0"
"32776","EMA00085329003360","0"
"32777","EMA00085329139390","0"
"32778","EMA00085329184090","0"
"32779","EMA00085329363050","0"
"32780","EMA00085329419460","0"
"32781","EMA00085329458970","0"
"32782","EMA00085329654690","0"
"32783","EMA00085329746730","0"
"32784","EMA00085329849440","0"
"32785","EMA00085329985280","0"
"32786","EMA00085330101900","0"
"32787","EMA00085330311090","0"
"32788","EMA00085330547170","0"
"32789","EMA00085330743550","0"
"32790","EMA00085330759510","0"
"32791","EMA00085330811070","0"
"32792","EMA00085330883000","0"
"32793","EMA00085331137010","0"
"32794","EMA00085331259850","0"
"32795","EMA00085331272690","0"
"32796","EMA00085331382080","0"
"32797","EMA00085331568660","0"
"32798","EMA00085331891510","0"
"32799","EMA00085331907350","0"
"32800","EMA00085332157430","0"
"32801","EMA00085332195590","0"
"32802","EMA00085332685100","0"
"32803","EMA00085333029630","1"
"32804","EMA00085333060480","0"
"32805","EMA00085333131830","0"
"32806","EMA00085333397470","0"
"32807","EMA00085333433530","0"
"32808","EMA00085333442920","0"
"32809","EMA00085333447950","0"
"32810","EMA00085333740620","0"
"32811","EMA00085333890020","0"
"32812","EMA00085333986380","0"
"32813","EMA00085334201330","0"
"32814","EMA00085334320610","0"
"32815","EMA00085334504230","0"
"32816","EMA00085334846900","0"
"32817","EMA00085334982660","0"
"32818","EMA00085335066740","1"
"32819","EMA00085335311850","0"
"32820","EMA00085335576050","1"
"32821","EMA00085335636220","0"
"32822","EMA00085335650020","1"
"32823","EMA00085335724610","0"
"32824","EMA00085335965250","0"
"32825","EMA00085336119510","0"
"32826","EMA00085336299220","0"
"32827","EMA00085336304430","1"
"32828","EMA00085336357640","0"
"32829","EMA00085336407940","0"
"32830","EMA00085336616370","0"
"32831","EMA00085336690010","0"
"32832","EMA00085337557600","0"
"32833","EMA00085337757430","0"
"32834","EMA00085337758000","0"
"32835","EMA00085337980450","0"
"32836","EMA00085337980660","0"
"32837","EMA00085338197510","0"
"32838","EMA00085338297910","0"
"32839","EMA00085338459330","0"
"32840","EMA00085338470400","0"
"32841","EMA00085338718240","0"
"32842","EMA00085338780210","0"
"32843","EMA00085339044450","0"
"32844","EMA00085339729430","1"
"32845","EMA00085339773830","0"
"32846","EMA00085339776450","0"
"32847","EMA00085340014640","0"
"32848","EMA00085340068480","0"
"32849","EMA00085340121000","0"
"32850","EMA00085340419440","0"
"32851","EMA00085340557320","0"
"32852","EMA00085340573650","0"
"32853","EMA00085340915500","0"
"32854","EMA00085340931190","1"
"32855","EMA00085341147000","0"
"32856","EMA00085341155590","0"
"32857","EMA00085341348310","1"
"32858","EMA00085341348670","0"
"32859","EMA00085341371520","0"
"32860","EMA00085341432470","0"
"32861","EMA00085341522260","0"
"32862","EMA00085341629890","0"
"32863","EMA00085341690380","0"
"32864","EMA00085341830760","0"
"32865","EMA00085342037440","0"
"32866","EMA00085342057470","0"
"32867","EMA00085342070270","0"
"32868","EMA00085342397880","0"
"32869","EMA00085342435190","0"
"32870","EMA00085342440970","0"
"32871","EMA00085342484920","0"
"32872","EMA00085342536860","0"
"32873","EMA00085342539570","0"
"32874","EMA00085342837640","0"
"32875","EMA00085343219700","0"
"32876","EMA00085343471660","0"
"32877","EMA00085343493970","1"
"32878","EMA00085343547560","0"
"32879","EMA00085343551510","1"
"32880","EMA00085343796750","0"
"32881","EMA00085343997410","0"
"32882","EMA00085344162450","0"
"32883","EMA00085344167620","0"
"32884","EMA00085344333610","0"
"32885","EMA00085344421450","0"
"32886","EMA00085344682740","0"
"32887","EMA00085344706480","0"
"32888","EMA00085344929810","0"
"32889","EMA00085345194240","0"
"32890","EMA00085345310280","1"
"32891","EMA00085345415480","0"
"32892","EMA00085345486800","0"
"32893","EMA00085345489900","0"
"32894","EMA00085345627840","0"
"32895","EMA00085345847820","0"
"32896","EMA00085345967100","0"
"32897","EMA00085346032460","0"
"32898","EMA00085346056670","1"
"32899","EMA00085346266390","0"
"32900","EMA00085346514150","0"
"32901","EMA00085346724190","0"
"32902","EMA00085346978960","0"
"32903","EMA00085347258400","0"
"32904","EMA00085347314940","0"
"32905","EMA00085347392420","0"
"32906","EMA00085347489090","0"
"32907","EMA00085347757040","1"
"32908","EMA00085347842220","0"
"32909","EMA00085347868120","0"
"32910","EMA00085348014990","0"
"32911","EMA00085348082550","0"
"32912","EMA00085348306370","0"
"32913","EMA00085348350690","0"
"32914","EMA00085348420460","0"
"32915","EMA00085348559090","0"
"32916","EMA00085348756000","0"
"32917","EMA00085348759450","0"
"32918","EMA00085348769080","0"
"32919","EMA00085348822050","0"
"32920","EMA00085348849140","0"
"32921","EMA00085348931960","0"
"32922","EMA00085349085500","0"
"32923","EMA00085349240700","0"
"32924","EMA00085349271530","0"
"32925","EMA00085349409830","0"
"32926","EMA00085349752920","0"
"32927","EMA00085349890730","1"
"32928","EMA00085349939120","0"
"32929","EMA00085350184180","0"
"32930","EMA00085350191150","0"
"32931","EMA00085350332460","0"
"32932","EMA00085350897210","0"
"32933","EMA00085351150220","0"
"32934","EMA00085351313400","0"
"32935","EMA00085351341700","0"
"32936","EMA00085351573350","0"
"32937","EMA00085351655980","0"
"32938","EMA00085351701730","0"
"32939","EMA00085351773720","0"
"32940","EMA00085352083250","0"
"32941","EMA00085352260820","0"
"32942","EMA00085352442800","0"
"32943","EMA00085352447310","0"
"32944","EMA00085352501820","0"
"32945","EMA00085352660780","0"
"32946","EMA00085352712270","0"
"32947","EMA00085352823590","0"
"32948","EMA00085353091140","0"
"32949","EMA00085353296260","0"
"32950","EMA00085353431890","0"
"32951","EMA00085353548430","0"
"32952","EMA00085353799870","0"
"32953","EMA00085353812950","0"
"32954","EMA00085353861760","0"
"32955","EMA00085354011190","0"
"32956","EMA00085354061620","0"
"32957","EMA00085354067160","0"
"32958","EMA00085354207820","0"
"32959","EMA00085354556540","0"
"32960","EMA00085354635980","0"
"32961","EMA00085354703600","0"
"32962","EMA00085354865960","0"
